pincode,latitude,longitude,city,state
123029,28.270284652709933,76.14440917968746,Mahendergarh,Haryana
123106,28.20375823974605,76.80528259277335,Rewari,Haryana
123110,28.19430065155025,76.63154983520505,Rewari,Haryana
123200,28.5783081054687,75.8160629272461,Loharu,Haryana
123308,28.513324737548768,75.94765218098952,Badhra,"Charkhi Dadri, Haryana"
123401,28.190645853678333,76.61829503377274,Rewari,Haryana
123501,28.0736026763916,76.5839614868164,Bawal,Haryana
124001,28.89486608505245,76.59112777709957,Rohtak,Haryana
124021,28.8704643249511,76.6518402099609,Rohtak,Haryana
124103,29.1981391906738,76.6937535603841,Jhajjar,Haryana
124112,28.9691295623779,76.2955322265625,Meham,Haryana
124507,28.692708757188534,76.93244594997824,Bahadurgarh,Haryana
125001,29.127548747592446,75.73798836602101,Hisar,Haryana
125004,29.1499233245849,75.7065887451171,Hisar,Haryana
125005,29.14433034261067,75.7330678304036,Hisar,Haryana
125011,29.1358757019042,75.7386245727539,Hisar,Haryana
125021,28.7948884963989,76.15230941772455,Bhiwani,Haryana
125029,28.6996383666992,75.8753051757812,Kairu,Haryana
125033,29.09388828277585,75.94694900512695,Hansi,Haryana
125050,29.514894803365035,75.44990921020504,Fatehabad,Haryana
125051,29.6816711425781,75.5706634521484,Ratia,Haryana
125052,29.2844848632812,75.46801757812494,Adampur,Haryana
125055,29.53660065787173,75.0322919573102,Sirsa,Haryana
125076,29.5216083526611,74.8358612060546,Rania,Haryana
125102,29.4947090148925,74.8485946655273,Ellenabad,Haryana
125104,29.9625186920166,74.7071838378906,Dabwali,Haryana
125111,28.90781879425045,76.10840988159174,Barwala,Haryana
125113,29.507307052612248,75.88498687744135,Uklana Mandi,Haryana
125120,29.7159576416015,75.9095153808593,Tohana,Haryana
125201,29.8333511352539,74.9749450683593,Kalanwali,Haryana
126009,29.509140014648402,75.88268280029291,Uklana,Haryana
126010,29.3618984222412,75.9005813598632,Barwala,Haryana
126100,29.3057098388671,76.3175659179687,Jind,Haryana
126102,29.309298197428333,76.32331085205074,Jind,Haryana
126116,29.5894289016723,76.12438964843744,Narwana,Haryana
127021,28.798299789428636,76.13641866048174,Bhiwani,Haryana
127028,28.63525390625,75.6165161132812,Bhiwani,Haryana
127046,28.9091186523437,75.6064758300781,Siwani,Haryana
127111,28.8165855407714,76.0628356933593,Bhiwani,Haryana
127306,28.60024833679195,76.2759742736816,Charkhi Dadri,Haryana
131001,28.992215394973698,77.00653362274166,Sonipat,Haryana
131100,29.0961685180664,77.0080947875976,Ganaur,Haryana
131301,29.134229024251237,76.70221710205072,Gohana,Haryana
131302,29.1419410705566,76.6070251464843,Gohana,Haryana
132001,29.607731183369918,76.94564119974768,Karnal,Haryana
132027,29.7992439270019,76.4255447387695,Kaithal,Haryana
132039,29.524019241333,76.6018981933593,Assandh,Haryana
132040,29.51780128479,76.8469696044921,Munak,Haryana
132041,29.8819103240966,77.0542221069336,Indri,Haryana
132100,29.3960456848144,76.97636222839353,Panipat,Haryana
132101,29.2408847808837,77.0060577392578,Samalkha,Haryana
132103,29.385516575404527,76.9058968680245,Panipat,Haryana
132114,29.53682327270505,76.97106933593744,Gharaunda,Haryana
132117,29.8360443115234,76.9258422851562,Nilokheri,Haryana
132118,29.973955154418853,76.8663597106933,Kurukshetra,Haryana
132135,30.1606922149658,76.864631652832,Shahabad Markanda,Haryana
133001,30.35008430480955,76.8625793457031,Ambala Cantt,Haryana
133004,30.3737564086914,76.7823333740234,Ambala,Haryana
133201,30.2520561218261,77.0481872558593,Barara,Haryana
133203,30.2719383239746,77.0520324707031,Mullana,Haryana
133302,30.83287556966143,76.93149312337236,Kalka,Haryana
134002,30.3612194061279,76.81427192687985,Naraingarh,Haryana
134003,30.355013656616183,76.75299224853512,Ambala,Haryana
134102,30.7997169494628,76.9176025390625,Pinjore,Haryana
134104,30.791009902954052,76.9196281433105,Pinjore,Haryana
134109,30.69992160797115,76.85520172119138,Panchkula,Haryana
134112,30.6781406402587,76.8711395263671,Panchkula,Haryana
134113,30.684564590454062,76.84136454264318,Panchkula,Haryana
134115,30.6919612884521,76.8583068847656,Panchkula,Haryana
134116,30.6713047027587,76.8874816894531,Panchkula,Haryana
134117,30.68146705627435,76.85744476318354,Panchkula,Haryana
134118,30.5590629577636,76.9401397705078,Barwala,Haryana
134203,30.4778385162353,77.1232833862304,Naraingarh,Haryana
